,Country Name,total_cases,total_deaths,continent,population,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]",Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD]
51,Austria,9618,108,Europe,9006400,98.4,4688.28020378,5295.1817721,8.9,81.6414634146342,4566467,95.06944,98.75365,324998,100.0,99.9729096123263,41.703,103.1132,100.4552,85.05714,11.6,58.297,21.4360478032517,10.396616905927699,7.526375353336331,15.3053984045982,72.3925411701202,3576.10131835938,4066.576171875,27.6074588298798,1363.77404785156,1550.8203125,107.20692666757799,82522.998046875,8568.158203,1900547,28.487892318885102,49.923940122136706,38747.991332317004,7.4789827761615095,101.29
52,Austria,10182,128,Europe,9006400,98.4,4688.28020378,5295.1817721,8.9,81.6414634146342,4566467,95.06944,98.75365,324998,100.0,99.9729096123263,41.703,103.1132,100.4552,85.05714,11.6,58.297,21.4360478032517,10.396616905927699,7.526375353336331,15.3053984045982,72.3925411701202,3576.10131835938,4066.576171875,27.6074588298798,1363.77404785156,1550.8203125,107.20692666757799,82522.998046875,8568.158203,1900547,28.487892318885102,49.923940122136706,38747.991332317004,7.4789827761615095,101.29
53,Austria,10711,146,Europe,9006400,98.4,4688.28020378,5295.1817721,8.9,81.6414634146342,4566467,95.06944,98.75365,324998,100.0,99.9729096123263,41.703,103.1132,100.4552,85.05714,11.6,58.297,21.4360478032517,10.396616905927699,7.526375353336331,15.3053984045982,72.3925411701202,3576.10131835938,4066.576171875,27.6074588298798,1363.77404785156,1550.8203125,107.20692666757799,82522.998046875,8568.158203,1900547,28.487892318885102,49.923940122136706,38747.991332317004,7.4789827761615095,101.29
54,Austria,11129,158,Europe,9006400,98.4,4688.28020378,5295.1817721,8.9,81.6414634146342,4566467,95.06944,98.75365,324998,100.0,99.9729096123263,41.703,103.1132,100.4552,85.05714,11.6,58.297,21.4360478032517,10.396616905927699,7.526375353336331,15.3053984045982,72.3925411701202,3576.10131835938,4066.576171875,27.6074588298798,1363.77404785156,1550.8203125,107.20692666757799,82522.998046875,8568.158203,1900547,28.487892318885102,49.923940122136706,38747.991332317004,7.4789827761615095,101.29
55,Austria,11525,168,Europe,9006400,98.4,4688.28020378,5295.1817721,8.9,81.6414634146342,4566467,95.06944,98.75365,324998,100.0,99.9729096123263,41.703,103.1132,100.4552,85.05714,11.6,58.297,21.4360478032517,10.396616905927699,7.526375353336331,15.3053984045982,72.3925411701202,3576.10131835938,4066.576171875,27.6074588298798,1363.77404785156,1550.8203125,107.20692666757799,82522.998046875,8568.158203,1900547,28.487892318885102,49.923940122136706,38747.991332317004,7.4789827761615095,101.29
56,Bahrain,109,0,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
57,Bahrain,110,0,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
58,Bahrain,162,0,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
59,Bahrain,162,0,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
60,Bahrain,210,0,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
61,Bahrain,211,0,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
62,Bahrain,214,0,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
63,Bahrain,221,1,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
64,Bahrain,237,1,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
65,Bahrain,256,1,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
66,Bahrain,269,1,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
67,Bahrain,285,1,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
68,Bahrain,306,1,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
69,Bahrain,334,2,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
70,Bahrain,339,2,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
71,Bahrain,390,3,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
72,Bahrain,419,3,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
73,Bahrain,458,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
74,Bahrain,466,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
75,Bahrain,473,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
76,Bahrain,500,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
77,Bahrain,515,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
78,Bahrain,567,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
79,Bahrain,569,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
80,Bahrain,643,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
81,Bahrain,643,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
82,Bahrain,688,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
83,Bahrain,700,4,Asia,1701583,99.7,1099.36229078,1866.29732036,15.4,77.032,923068,97.46419,99.6872,239000,100.0,100.0,10.713,99.36305,98.59907,50.4819,1.9,89.287,24.584375699147802,4.74810488522053,2.75286287069321,8.49383771419525,57.9781413078308,653.521667480469,1313.36791992188,42.0208990573883,473.65383911132795,951.8915405273441,2017.27369979138,778.000030517578,549.2779541,564631,3.0980128948278303,27.682388593975602,20264.0552865819,9.35537501784134,200.76
84,Belgium,109,0,Europe,11589616,99.4,4149.38532224,4667.88228695,5.3,81.4390243902439,5047171,95.06944,98.75365,240000,100.00000333763701,99.486060200783,1.999,103.9056,158.5419,79.66173,12.1,98.001,26.584364687003003,10.338669270277,7.98325017094612,15.3138965368271,77.2173881530762,3480.46240234375,3952.8154296875,22.7381244301796,1026.8935546875,1166.25891113281,377.21492734478204,30280.0,12349.22852,2049510,29.286099809668602,55.8704644966716,35803.8562832135,8.965525205985731,84.89
85,Belgium,169,0,Europe,11589616,99.4,4149.38532224,4667.88228695,5.3,81.4390243902439,5047171,95.06944,98.75365,240000,100.00000333763701,99.486060200783,1.999,103.9056,158.5419,79.66173,12.1,98.001,26.584364687003003,10.338669270277,7.98325017094612,15.3138965368271,77.2173881530762,3480.46240234375,3952.8154296875,22.7381244301796,1026.8935546875,1166.25891113281,377.21492734478204,30280.0,12349.22852,2049510,29.286099809668602,55.8704644966716,35803.8562832135,8.965525205985731,84.89
86,Belgium,200,0,Europe,11589616,99.4,4149.38532224,4667.88228695,5.3,81.4390243902439,5047171,95.06944,98.75365,240000,100.00000333763701,99.486060200783,1.999,103.9056,158.5419,79.66173,12.1,98.001,26.584364687003003,10.338669270277,7.98325017094612,15.3138965368271,77.2173881530762,3480.46240234375,3952.8154296875,22.7381244301796,1026.8935546875,1166.25891113281,377.21492734478204,30280.0,12349.22852,2049510,29.286099809668602,55.8704644966716,35803.8562832135,8.965525205985731,84.89
